"","n","norm","unif"
"1",1000,-0.0787866051970199,0.442120614927262
"2",1000,0.694031994190366,0.528951428364962
"3",1000,0.450430637199547,0.456746661337093
"4",1000,0.287802689957857,0.980050922837108
"5",1000,-0.464156337147369,0.342971583129838
"6",1000,-0.447197181872083,0.664265474770218
"7",1000,0.651013517744766,0.555889000184834
"8",1000,0.198828189251406,0.599767466308549
"9",1000,0.544207312167632,0.499876134097576
"10",1000,-1.82104151972789,0.263962167315185
"11",1000,-1.33494424497298,0.439361591357738
"12",1000,-0.294542798927297,0.495216730283573
"13",1000,-0.481228781236875,0.497180776204914
"14",1000,-0.029756365644737,0.769374294904992
"15",1000,1.69279698025239,0.893128578085452
"16",1000,0.216401546403532,0.765724103199318
"17",1000,-0.582881794442874,0.0721497437916696
"18",1000,-1.13089708353402,0.712061742087826
"19",1000,-0.943906057402975,0.28823558264412
"20",1000,-0.346861069696488,0.276703627081588
"21",1000,-1.65099945140524,0.493993527954444
"22",1000,0.285437273408715,0.208538675215095
"23",1000,-0.484513114425387,0.00737490854226053
"24",1000,-0.415393960407713,0.516147003043443
"25",1000,0.123041582137635,0.62322962610051
"26",1000,0.393904363318039,0.784048028755933
"27",1000,2.40423081347514,0.715854197740555
"28",1000,1.00792389608121,0.520797564648092
"29",1000,1.133393558245,0.186282348819077
"30",1000,-0.737496530960444,0.591844130307436
"31",1000,0.202890966905913,0.659114733571187
"32",1000,-0.197560351266027,0.626847760286182
"33",1000,-1.35512902670838,0.837079047691077
"34",1000,0.521346082123091,0.555321441963315
"35",1000,1.44360853419634,0.970568544464186
"36",1000,-0.184334209189399,0.152885541319847
"37",1000,-0.674402876327949,0.971318526891991
"38",1000,-2.04591569134494,0.957908599637449
"39",1000,-1.45116477491269,0.739680556347594
"40",1000,0.889829047601548,0.601226523052901
"41",1000,-0.889112658564466,0.107914423802868
"42",1000,-0.876729820187132,0.134569268906489
"43",1000,0.0943321724557222,0.795099023263901
"44",1000,0.44758194949424,0.290493815438822
"45",1000,0.0822028855373177,0.735108935739845
"46",1000,0.574392491529624,0.806151216616854
"47",1000,-0.369765345033154,0.292787017533556
"48",1000,1.3226743077851,0.738905011676252
"49",1000,-1.01219818584444,0.00346971373073757
"50",1000,-0.289726639986729,0.92921703052707
"51",1000,-0.143173246067828,0.703158688033
"52",1000,-1.80598213130315,0.927223681006581
"53",1000,1.65910913451915,0.233579511754215
"54",1000,-2.05647095191065,0.211216404102743
"55",1000,-0.924579826140642,0.798449640162289
"56",1000,-0.168615658951191,0.389804649166763
"57",1000,0.439305734048916,0.236581356730312
"58",1000,-0.149972957490005,0.705361730419099
"59",1000,0.750115452547645,0.394590646727011
"60",1000,0.0332636742227766,0.0578858263324946
"61",1000,0.90763713623801,0.177858035080135
"62",1000,-0.948409254208069,0.846262951614335
"63",1000,-0.76879356962702,0.787223251769319
"64",1000,0.476531821131923,0.142075685784221
"65",1000,-1.11230403923056,0.41951622068882
"66",1000,0.789187032568062,0.700463111279532
"67",1000,-1.08997042052406,0.963794291485101
"68",1000,1.47305331114855,0.400649241637439
"69",1000,0.398636219770002,0.949726184364408
"70",1000,-0.291118799524609,0.495521875331178
"71",1000,-0.149579499528764,0.731568847317249
"72",1000,-1.49487084653508,0.939283895073459
"73",1000,0.502023867010132,0.401782158995047
"74",1000,0.120244051160283,0.134398014750332
"75",1000,0.192080127966174,0.793822839623317
"76",1000,0.332793421194378,0.0541421987581998
"77",1000,-0.851187051752608,0.419239030918106
"78",1000,-0.772383155516581,0.455136261647567
"79",1000,0.915562889592066,0.00125062628649175
"80",1000,0.100398175311179,0.375678354175761
"81",1000,0.734868582862814,0.675394319696352
"82",1000,1.75542582678809,0.107685367809609
"83",1000,-0.834274945658122,0.172694949666038
"84",1000,0.514789611014733,0.396732754306868
"85",1000,-1.15500116477028,0.303417779505253
"86",1000,1.41799678576071,0.164494628086686
"87",1000,-1.07756748612305,0.35383340343833
"88",1000,0.339795982558432,0.936855227453634
"89",1000,-0.034864592281585,0.226376890670508
"90",1000,1.20218499140738,0.922948363469914
"91",1000,0.930020618035498,0.801177135203034
"92",1000,-0.136705067998076,0.160695523489267
"93",1000,1.26167338145964,0.0362475435249507
"94",1000,-1.57285249099231,0.693281759973615
"95",1000,-1.30321415187336,0.780814793426543
"96",1000,2.09631542887961,0.990535194752738
"97",1000,0.245526636479878,0.298003820469603
"98",1000,-1.29947272049276,0.732162614353001
"99",1000,0.66417259096053,0.369474519044161
"100",1000,-0.261954401900834,0.992976396577433
"101",1000,-0.250925030219462,0.246480002067983
"102",1000,1.02125339798545,0.735649978043512
"103",1000,-1.12144552580737,0.3187728789635
"104",1000,-2.16891411051934,0.545698736095801
"105",1000,0.485804375547758,0.739423537394032
"106",1000,0.379627945619665,0.859978208784014
"107",1000,1.00560675553068,0.659402814693749
"108",1000,-2.27468326622197,0.937053714180365
"109",1000,-0.113044270176678,0.900571071077138
"110",1000,-0.708501075881653,0.461363294161856
"111",1000,-0.0913167228933929,0.978700619423762
"112",1000,0.0464136958248233,0.985161073273048
"113",1000,-1.39455037041502,0.0279570922721177
"114",1000,0.463942075422964,0.269262009998783
"115",1000,2.01842009625901,0.323455949546769
"116",1000,0.990249377831343,0.321639168541878
"117",1000,-0.0440860779191352,0.752980316057801
"118",1000,-1.40895041395704,0.329323861049488
"119",1000,-0.813387013146145,0.253365569515154
"120",1000,-1.8857668672536,0.864007581025362
"121",1000,0.287587771765528,0.46041086059995
"122",1000,1.83896742593319,0.933824383886531
"123",1000,0.768248436145609,0.820200122660026
